ano	periodo	codigo	disciplina	matricula	num_Nota	nota	media	situacao
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121479	3	5.3	5.8	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121343	1	0		F
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121785	F	7	6.1	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121785	1	8	6.1	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121785	2	6.1	6.1	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121785	3	2.5	6.1	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121214	1	2.5	0.8	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121214	2	0	0.8	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121214	3	0	0.8	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121636	F	4.6	5	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121636	1	6	5	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121636	2	4.5	5	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121636	3	5.3	5	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121618	F	3.8	5	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121618	1	5.5	5	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121618	2	6.5	5	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121618	3	5.3	5	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121507	1	0		F
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121270	1	0		F
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121470	F	3.5	4.3	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121470	1	4.5	4.3	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121470	2	4.5	4.3	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121470	3	5.8	4.3	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121633	1	3	2.7	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121633	2	3.5	2.7	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121633	3	1.5	2.7	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121642	1	10	9.8	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121642	2	9.5	9.8	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121642	3	10	9.8	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121165	1	0	0.8	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121165	3	2.5	0.8	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121538	F	3.4	5	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121538	1	4.5	5	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121538	2	5.8	5	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121538	3	8	5	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121271	1	0.5		F
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121300	F	5.7	5.1	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121300	1	6.8	5.1	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121300	2	0.5	5.1	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121300	3	6.8	5.1	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121564	1	0		F
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121595	1	8	8.3	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121595	2	8.3	8.3	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121595	3	8.5	8.3	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121175	1	0	0.3	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121175	2	1	0.3	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121175	3	0	0.3	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121788	F	3	3.6	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121788	1	4.5	3.6	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121788	2	6.3	3.6	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121788	3	1.2	3.6	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121671	F	5	5.2	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121671	1	5	5.2	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121671	2	6.5	5.2	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121671	3	4.5	5.2	A
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121750	1	0	2.2	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121750	2	5.5	2.2	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121750	3	1	2.2	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121622	1	3.5	1.2	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121622	2	0	1.2	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121622	3	0	1.2	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121612	F	3.5	4	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121612	1	4	4	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121612	2	4	4	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121612	3	5.3	4	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121197	1	4.5	2.3	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121197	2	2	2.3	R
2012	1	1109035	Álgebra Vetorial e Geometria Analítica	121197	3	0.5	2.3	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	111717	1	7.1	8	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	111717	2	8.8	8	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	111717	3	8	8	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	111561	F	6.2	5.9	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	111561	1	4.5	5.9	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	111561	2	5	5.9	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	111561	3	7.5	5.9	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112383	1	0.5	0.5	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112383	2	1	0.5	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112232	F	5	5.4	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112232	1	6	5.4	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112232	2	6	5.4	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112232	3	5	5.4	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112769	F	7.5	6.3	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112769	1	6.5	6.3	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112769	2	5	6.3	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112769	3	5	6.3	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112539	F	5	4.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112539	1	6	4.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112539	2	1.7	4.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112539	3	4.3	4.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112177	F	6.8	5.4	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112177	1	4.5	5.4	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112177	2	3.7	5.4	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112177	3	5.3	5.4	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112379	F	5.9	5.8	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112379	1	6.5	5.8	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112379	2	7	5.8	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112379	3	4	5.8	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112487	F	4.5	4.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112487	1	3.5	4.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112487	2	4.8	4.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	112487	3	4.8	4.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12153	1	7.7	3.7	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12153	2	8.5	3.7	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12153	3	2	3.7	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121569	2	0		F
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	1218	1	3	1.8	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	1218	2	2.5	1.8	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121225	1	8	7	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121225	2	5.7	7	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121225	3	7.3	7	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121354	1	3.5		F
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121296	F	5.7	5	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121296	1	7.8	5	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121296	2	1.5	5	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121296	3	4.6	5	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121214	1	6.1	2.9	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121214	2	1	2.9	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121214	3	1.5	2.9	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121470	1	8.3	7.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121470	2	7.3	7.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121470	3	6.1	7.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121165	F	4.5	5.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121165	1	3.3	5.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121165	2	6.5	5.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121165	3	7	5.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121360	1	5	2.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121360	2	2.3	2.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121175	1	1	2.8	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121175	2	4.5	2.8	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121175	3	3	2.8	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121788	1	6.3	3.3	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121788	2	4.2	3.3	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121788	3	6	3.3	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121750	F	5	4.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121750	1	3	4.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121750	2	7	4.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121750	3	2	4.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121622	1	3.2	3.1	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121622	2	3.5	3.1	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121622	3	2.5	3.1	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121612	1	5.6	7	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121612	2	5.9	7	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121612	3	9.5	7	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121197	1	5	3.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121197	2	2.3	3.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	121197	3	3	3.4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122574	1	4.5	7.8	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122574	2	9	7.8	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122574	3	9.8	7.8	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122424	F	5.5	5	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122424	1	3.6	5	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122424	2	6.8	5	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122424	3	3.5	5	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122722	F	7.2	6.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122722	1	4.9	6.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122722	2	10	6.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122722	3	1.8	6.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12222	1	4		F
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12222	2	1.5		F
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122376	F	3	4.2	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122376	1	1	4.2	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122376	2	8	4.2	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122376	3	6	4.2	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122344	1	0	0.7	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122344	2	2	0.7	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12268	F	6.2	6.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12268	1	5.9	6.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12268	2	7.5	6.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12268	3	4.7	6.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122565	F	5.2	6.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122565	1	9	6.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122565	2	8	6.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122565	3	3	6.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122278	1	8.7	7.6	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122278	2	8	7.6	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122278	3	6	7.6	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122200	1	7.7		F
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122445	1	2		F
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122445	2	7		F
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122581	1	0	0.2	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122581	2	0.5	0.2	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122581	3	0	0.2	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122423	1	7.3	7.8	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122423	2	8.5	7.8	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122423	3	7.5	7.8	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122745	1	1.1	1.5	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122745	2	3.5	1.5	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12224	1	9.6	9.5	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12224	2	10	9.5	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12224	3	8.8	9.5	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122145	1	5.4	7.3	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122145	2	8.5	7.3	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122145	3	7.9	7.3	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122280	1	7.2	8.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122280	2	10	8.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122280	3	7	8.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122613	1	1.7	0.6	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122613	2	0	0.6	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122679	1	9.4	7.6	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122679	2	8	7.6	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122679	3	5.3	7.6	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122337	F	5.3	5.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122337	1	2.6	5.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122337	2	8.3	5.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122337	3	4	5.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122114	1	0.9	0.6	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122114	2	1	0.6	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122462	1	8	7	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122462	2	6	7	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122462	3	7	7	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122548	F	6	5.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122548	1	6.1	5.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122548	2	7	5.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122548	3	0.5	5.1	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122658	F	1.9	3.3	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122658	1	7	3.3	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122658	2	2.5	3.3	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122658	3	3.5	3.3	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	1226	1	2.5	2.5	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	1226	2	5	2.5	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	1226	3	0	2.5	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122367	F	8.8	7.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122367	1	3	7.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122367	2	9	7.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122367	3	6.5	7.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12248	1	9.5	9.7	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12248	2	9.5	9.7	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12248	3	10	9.7	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122407	F	4.2	4.1	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122407	1	6.9	4.1	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122407	2	3	4.1	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122407	3	2	4.1	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12264	1	5	1.8	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12264	2	0.5	1.8	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122330	1	8.9	8.4	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122330	2	7	8.4	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122330	3	9.3	8.4	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122410	F	6.4	5	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122410	1	3.1	5	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122410	2	7	5	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122410	3	2	5	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122491	F	6.4	6.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122491	1	6.9	6.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122491	2	7.5	6.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122491	3	4	6.2	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122550	F	6.5	6.3	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122550	1	7.2	6.3	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122550	2	7	6.3	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122550	3	4.5	6.3	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122244	1	4.4	1.8	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122244	2	1	1.8	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122244	3	0	1.8	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	1225	1	0.5	0.2	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122322	1	0.5	0.8	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122322	2	2	0.8	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122187	1	9.4	7	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122187	2	7.5	7	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122187	3	4	7	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122113	1	4.9	3.6	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122113	2	6	3.6	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122302	1	6	2.2	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122302	2	0.5	2.2	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122680	F	3.6	4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122680	1	2.6	4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122680	2	5.5	4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122680	3	4.8	4	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12259	1	1.5		F
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122358	1	8.3	3.8	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122358	2	3	3.8	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12255	1	1	0.7	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12255	2	1	0.7	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	12255	3	0	0.7	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122526	F	5.7	6	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122526	1	8.2	6	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122526	2	5.5	6	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122526	3	5	6	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122472	F	1.2	3.5	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122472	1	7	3.5	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122472	2	5.5	3.5	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122472	3	2.5	3.5	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122652	1	1.5	2	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122652	2	3	2	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122652	3	1.5	2	R
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122338	1	9.2	8.6	A
2012	2	1109035	Álgebra Vetorial e Geometria Analítica	122338	2	9.5	8.6	A
